0,0
0.01,0.0019457
0.02,0.012557
0.03,0.038129
0.04,0.080126
0.05,0.13843
0.06,0.21183
0.07,0.29803
0.08,0.39592
0.089639,0.50149
0.098311,0.60614
0.10625,0.71009
0.1136,0.81351
0.12049,0.91651
0.12698,1.0192
0.13672,1.1833
0.15133,1.4524
0.17325,1.9089
0.20613,2.7143
0.25544,4.1944
0.30544,6.0298
0.35544,8.204
0.40544,10.719
0.45544,13.573
0.50544,16.764
0.55544,20.285
0.60544,24.13
0.65544,28.293
0.70544,32.77
0.75544,37.556
0.80544,42.643
0.85544,48.023
0.90544,53.689
0.95544,59.634
1.0054,65.845
1.0554,72.315
1.1054,79.033
1.1554,85.985
1.2054,93.158
1.2554,100.54
1.3054,108.12
1.3554,115.88
1.4054,123.82
1.4554,131.93
1.5054,140.19
1.5554,148.61
1.6054,157.16
1.6554,165.82
1.7054,174.48
1.7554,183.09
1.8054,191.59
1.8554,199.94
1.9054,208.13
1.9554,216.14
2.0054,223.99
2.0554,231.67
2.1054,239.19
2.1554,246.57
2.2054,253.8
2.2554,260.89
2.3054,267.84
2.3554,274.66
2.4054,281.36
2.4554,287.93
2.5054,294.39
2.5554,300.73
2.6054,306.95
2.6554,313.07
2.7054,319.08
2.7554,324.99
2.8054,330.8
2.8554,336.51
2.9054,342.12
2.9554,347.64
3.0054,353.08
3.0554,358.42
3.1054,363.68
3.1554,368.85
3.2054,373.94
3.2554,378.95
3.3054,383.89
3.3554,388.74
3.4054,393.53
3.4554,398.23
3.5054,402.87
3.5554,407.44
3.6054,411.93
3.6554,416.36
3.7054,420.73
3.7554,425.03
3.8054,429.26
3.8554,433.43
3.9054,437.54
3.9554,441.6
4.0054,445.59
4.0554,449.52
4.1054,453.4
4.1554,457.22
4.2054,460.98
4.2554,464.69
4.3054,468.35
4.3554,471.95
4.4054,475.5
4.4554,479.01
4.5054,482.46
4.5554,485.86
4.6054,489.21
4.6554,492.52
4.7054,495.77
4.7554,498.98
4.8054,502.15
4.8554,505.27
4.9054,508.34
4.9554,511.37
5.0054,514.36
5.0554,517.3
5.1054,520.2
5.1554,523.06
5.2054,525.88
5.2554,528.65
5.3054,531.39
5.3554,534.08
5.4054,536.74
5.4554,539.36
5.5054,541.93
5.5554,544.47
5.6054,546.98
5.6554,549.44
5.7054,551.87
5.7554,554.26
5.8054,556.61
5.8554,558.93
5.9054,561.21
5.9554,563.46
6.0054,565.67
6.0554,567.85
6.1054,569.99
6.1554,572.1
6.2054,574.18
6.2554,576.22
6.3054,578.23
6.3554,580.21
6.4054,582.15
6.4554,584.06
6.5054,585.94
6.5554,587.79
6.6054,589.61
6.6554,591.39
6.7054,593.15
6.7554,594.87
6.8054,596.56
6.8554,598.22
6.9054,599.86
6.9554,601.46
7.0054,603.03
7.0554,604.58
7.1054,606.09
7.1554,607.57
7.2054,609.03
7.2554,610.46
7.3054,611.85
7.3554,613.22
7.4054,614.57
7.4554,615.88
7.5054,617.16
7.5554,618.42
7.6054,619.65
7.6554,620.85
7.7054,622.02
7.7554,623.17
7.8054,624.29
7.8554,625.38
7.8579,625.43
7.8617,625.52
7.8673,625.64
7.8758,625.82
7.8884,626.09
7.9074,626.49
7.9359,627.08
7.9786,627.96
8.0286,628.96
8.0786,629.93
8.1286,630.88
8.1786,631.8
8.2286,632.69
8.2786,633.56
8.3286,634.4
8.3786,635.22
8.4286,636.01
8.4786,636.77
8.5286,637.51
8.5786,638.23
8.6286,638.92
8.6786,639.58
8.7286,640.22
8.7786,640.83
8.8286,641.42
8.8786,641.98
8.9286,642.52
8.9786,643.03
9.0286,643.52
9.0786,643.98
9.1286,644.42
9.1786,644.83
9.2286,645.22
9.2786,645.58
9.3286,645.92
9.3786,646.24
9.4286,646.52
9.4786,646.79
9.5286,647.03
9.5786,647.25
9.6286,647.44
9.6786,647.6
9.7286,647.75
9.7786,647.87
9.8286,647.96
9.8786,648.03
9.9286,648.07
9.9786,648.09
10.051,648.08
10.103,648.04
10.158,647.97
10.217,647.87
10.28,647.73
10.349,647.54
10.429,647.28
10.524,646.93
10.65,646.4
10.833,645.56
11.207,643.7
11.707,641.18
12.207,638.66
12.707,636.13
13.207,633.6
13.707,631.08
14.207,628.56
14.707,626.03
15.207,623.51
15.707,620.98
16.207,618.46
16.707,615.94
17.207,613.41
17.707,610.89
18.207,608.37
18.707,605.85
19.207,603.32
19.707,600.8
20.207,598.28
20.707,595.76
21.207,593.24
21.707,590.72
22.207,588.2
22.707,585.68
23.207,583.16
23.707,580.64
24.207,578.12
24.707,575.6
25.207,573.09
25.707,570.57
26.207,568.05
26.707,565.53
27.207,563.02
27.707,560.5
28.207,557.98
28.64,555.81
29.14,553.3
29.64,550.78
30.14,548.26
30.64,545.75
31.14,543.23
31.64,540.72
32.14,538.21
32.64,535.69
33.14,533.18
33.64,530.67
34.14,528.16
34.64,525.65
35.14,523.13
35.64,520.62
36.14,518.11
36.64,515.6
37.14,513.09
37.64,510.57
38.14,508.06
38.64,505.55
39.14,503.04
39.64,500.53
40.14,498.02
40.64,495.51
41.14,493
41.64,490.5
42.14,487.99
42.64,485.48
43.14,482.97
43.64,480.46
44.14,477.96
44.64,475.45
45.14,472.95
45.64,470.44
46.14,467.94
46.64,465.44
47.14,462.93
47.64,460.43
48.14,457.92
48.64,455.42
49.14,452.92
49.64,450.41
50.14,447.91
50.64,445.41
51.14,442.91
51.64,440.4
52.14,437.9
52.64,435.4
53.14,432.9
53.64,430.4
54.14,427.9
54.64,425.4
55.14,422.9
55.64,420.4
56.14,417.9
56.64,415.4
57.14,412.9
57.64,410.4
58.14,407.91
58.64,405.41
59.14,402.91
59.64,400.42
60.14,397.92
60.64,395.42
61.14,392.93
61.64,390.43
62.14,387.94
62.64,385.44
63.14,382.95
63.64,380.45
64.14,377.96
64.64,375.46
65.14,372.97
65.64,370.48
66.14,367.98
66.636,365.51
67.136,363.03
67.636,360.53
68.136,358.04
68.636,355.55
69.136,353.06
69.636,350.57
70.136,348.08
70.636,345.59
71.136,343.09
71.636,340.6
72.136,338.11
72.636,335.62
73.136,333.13
73.636,330.65
74.136,328.16
74.636,325.67
75.136,323.19
75.636,320.7
76.136,318.22
76.636,315.73
77.136,313.25
77.636,310.76
78.136,308.27
78.636,305.79
79.136,303.3
79.636,300.82
80.136,298.33
80.636,295.85
81.136,293.36
81.636,290.88
82.136,288.4
82.636,285.92
83.136,283.44
83.636,280.96
84.136,278.47
84.636,275.99
85.136,273.51
85.636,271.03
86.136,268.55
86.636,266.07
87.136,263.59
87.636,261.11
88.136,258.63
88.636,256.15
89.136,253.68
89.636,251.2
90.136,248.72
90.636,246.24
91.136,243.76
91.636,241.28
92.136,238.8
92.636,236.32
93.136,233.85
93.636,231.37
94.136,228.9
94.636,226.42
95.136,223.95
95.636,221.47
96.136,219
96.636,216.52
97.136,214.05
97.636,211.57
98.136,209.1
98.636,206.62
99.136,204.15
99.636,201.68
100.14,199.2
100.64,196.73
101.14,194.26
101.63,191.81
102.13,189.34
102.63,186.87
103.13,184.4
103.63,181.93
104.13,179.46
104.63,176.99
105.13,174.52
105.63,172.05
106.13,169.58
106.63,167.11
107.13,164.65
107.63,162.18
108.13,159.71
108.63,157.24
109.13,154.77
109.63,152.3
110.13,149.84
110.63,147.37
111.13,144.9
111.63,142.44
112.13,139.97
112.63,137.51
113.13,135.04
113.63,132.58
114.13,130.11
114.63,127.65
115.13,125.18
115.63,122.72
116.13,120.28
116.63,117.82
117.13,115.36
117.63,112.89
118.13,110.44
118.63,107.97
119.13,105.51
119.63,103.05
120.13,100.59
120.63,98.13
121.13,95.672
121.63,93.211
122.13,90.75
122.63,88.289
123.13,85.831
123.63,83.371
124.13,80.912
124.63,78.452
125.13,75.994
125.63,73.538
126.13,71.079
126.63,68.625
127.13,66.167
127.63,63.713
128.13,61.256
128.63,58.799
129.13,56.348
129.63,53.892
130.13,51.435
130.63,48.979
131.13,46.524
131.63,44.068
132.13,41.613
132.63,39.158
133.13,36.708
133.63,34.254
134.13,31.803
134.63,29.349
135.13,26.898
135.63,24.448
136.13,21.995
136.63,19.543
137.13,17.091
137.63,14.639
138.13,12.188
138.63,9.7366
139.13,7.2852
139.63,4.8344
140.13,2.3851
140.63,-0.06459
